seq_id,tstep_id,prev_root.ty,prev_lowerback.rx,prev_lowerback.ry,prev_upperneck.ry,prev_rhumerus.rz,prev_rradius.rx,prev_lhumerus.rz,prev_lradius.rx,prev_rtibia.rx,prev_rfoot.rx,prev_ltibia.rx,prev_lfoot.rx
0,381,1.19150025261,-7.06202647213,-0.714709505582,1.87735665425,-16.3716858906,14.4562863603,26.3964524814,15.7342801697,-15.9731167756,-6.35622822002,-19.6091876379,0.290262540019
1,0,-0.535306749155,-3.72001833469,-0.895124304681,2.08069669078,38.2845223225,4.61376214672,-33.2319016531,7.88592537525,-5.10714720419,-4.2075015325,0.95115719405,-6.62035476811
1,1,1.49605991751,-8.68737833469,-1.04079472135,3.03746574062,29.8196139892,-15.8994211866,-24.3231683198,-14.7131496247,-17.6205972042,17.6649512008,-17.5584511393,14.6705329819
1,2,2.14101825085,-8.28987000135,-0.407273846348,2.57877757395,19.9694723225,-33.0021711866,-11.9536516531,-42.2217162914,-15.2769805375,15.2749051342,-17.6271761393,11.8180419819
1,3,0.965051584179,-6.87391000135,-0.381224596348,3.07848899062,5.79833898918,-33.3240628533,-0.732301653144,-45.9969912914,-5.29932220419,2.99466763417,-8.16707613928,6.72321614022
1,4,-0.339231749155,-2.64656000135,-0.875736804681,2.71203257395,-11.2273860108,-40.2849045199,10.0535483469,-60.0091496247,3.26803612914,-14.4569765325,0.362665527383,-9.86061310145
1,5,0.914468250845,-7.00458500135,-0.538953829681,3.07184232395,-11.7603026775,-43.5997878533,6.75226501352,-57.8787246247,-8.15623053753,2.47994430084,-10.6586594726,8.02008589855
1,6,2.31810991751,-12.4225233347,-0.603798963014,2.97330049062,2.46236398918,-33.7551628533,-4.91584331981,-43.0292996247,-19.1105722042,14.9460554675,-20.4510928059,19.6124469819
1,7,1.85258491751,-9.62024416802,-0.925257804681,2.09997319145,20.3544223225,-27.7004628533,-19.0989683198,-35.0871912914,-15.3143388709,14.3444901342,-12.9801594726,18.8543443986
1,8,-0.312690082488,-6.25823416802,-0.809473663014,1.91243852395,33.5240473225,-19.0641211866,-28.3858766531,-23.5361162914,-3.95378053753,-3.29517069916,-0.93321780595,-1.41289810145
1,9,-1.61545674915,-1.71503166802,-0.375233233014,1.92241727395,35.0133223225,-5.41313785328,-30.3203349865,0.61534204192,7.86608612914,-17.2451431992,8.99072386072,-15.4341547681
1,10,-0.239940082488,-5.67242666802,-0.0809735546809,2.69176249062,38.1708473225,-11.1544795199,-37.8898683198,2.52340870859,-5.28526387086,-2.58925986583,-3.10141780595,-0.440282268114
1,11,1.75744325085,-10.247634168,0.0137260286524,2.76838324062,38.2061889892,-23.9428461866,-37.6570683198,-15.6167246247,-19.7316888709,13.8459218008,-14.4593928059,20.1573135652
1,12,2.09987658418,-8.52873083469,0.406869445319,2.92016065728,28.5671639892,-31.1417878533,-35.0282183198,-32.0172996247,-18.4011222042,10.9124518008,-10.3405428059,12.0765493152
1,13,0.737859917512,-6.01210250135,0.952834861986,2.90962149062,11.0127723225,-33.7887378533,-24.4824433198,-37.3584079581,-6.82810553753,2.58846513417,-1.32404280595,2.13550689855
1,14,-0.696673415821,-0.241323334686,0.960281528652,3.48771399062,-11.7293110108,-39.5657628533,-1.59745165314,-44.6259912914,9.47808612914,-13.2766848658,9.95489052738,-13.0873464348
1,15,-0.0537150824881,-2.45849250135,0.605397861986,3.18188982395,-23.6158610108,-45.3148295199,15.5169900135,-49.5175996247,3.87754446247,-6.1261265325,4.43630719405,-5.72232143478
1,16,1.29612658418,-5.75191916802,0.285474611986,3.39723982395,-22.6563026775,-42.0677211866,18.6850650135,-41.8309912914,-8.05283053753,10.5044409675,-6.51942613928,11.8706503152
1,17,1.46610991751,-5.42966916802,0.141330861986,3.22160899062,-14.8277276775,-40.0403378533,13.6322900135,-32.1062746247,-13.4347888709,10.5738976342,-13.6879344726,8.42306773189
1,18,0.186001584179,-2.70029750135,0.166876028652,3.39303565728,-3.16995267748,-33.6976128533,7.31870668019,-22.4246329581,-11.1467472042,-2.21758486583,-9.76442613928,-3.26916310145
1,19,-0.211965082488,-1.51072333469,-0.120372638014,3.96730982395,0.397322322515,-24.8036461866,5.77073168019,-13.2966829581,-7.77658887086,-6.96204319916,-5.62158447262,-7.92663810145
1,20,0.323226584179,-4.33717416802,0.750710195319,3.35857732395,-1.20801101082,-12.8629961866,6.38420668019,-3.63633295808,-18.6321805375,-3.59733486583,-14.5796178059,-2.55889643478
1,21,0.474776584179,-4.92453000135,2.32169652865,1.07587520728,0.986063989182,-0.233996186612,1.36075668019,5.42053370859,-23.8248055375,-5.5545515325,-19.2684928059,1.18551189855
1,22,0.372301584179,-4.83173333469,4.00840736199,-0.727991842716,6.29058065585,7.56348714672,-7.53765998648,9.04552537525,-24.1618972042,-10.7459265325,-18.3814261393,4.54233689855
1,23,0.330251584179,-4.98314666802,7.42395069532,0.418565490617,12.2115639892,10.8640538134,-18.6860099865,12.1058587086,-24.8920472042,-16.1641181992,-19.9007844726,8.40526439855
1,24,0.358893250845,-5.16083250135,11.624624862,0.915991657284,17.6194889892,8.23756214672,-28.1550516531,9.07397537525,-25.4371138709,-18.2075765325,-21.6240178059,10.1669435652
1,25,0.282068250845,-5.22096916802,14.4020665287,1.35127782395,23.3106806558,2.61096214672,-33.3176433198,3.25254204192,-25.2940305375,-18.4853181992,-18.8529928059,8.73865273189
1,26,0.250301584179,-6.22307083469,15.075924862,-0.0254799260495,20.0891723225,2.96856214672,-35.0665849865,1.49555037525,-25.1279888709,-17.0694515325,-17.5329928059,6.94063106522
1,27,0.281643250845,-7.32199250135,13.9774665287,-0.382068509383,18.0794306558,4.94040381339,-28.7626016531,-0.67275795808,-25.5638722042,-16.1055848658,-18.2880844726,6.53194023189
1,28,0.347751584179,-7.69797166802,11.9021165287,0.893860157284,20.0994473225,1.90131214672,-23.6468016531,-1.71309962475,-24.6588138709,-11.1729181992,-19.5785844726,4.71491023189
1,29,0.416593250845,-7.64998833469,9.13676236199,1.01545707395,17.3719473225,-0.0549795199457,-22.2660849865,-2.11234129141,-23.4266638709,-4.8290765325,-21.7508844726,2.77617856522
1,30,0.496384917512,-8.02746000135,5.08415402865,0.393648990617,11.9346723225,1.11972881339,-22.7465849865,-1.42538295808,-23.7822805375,-1.91415986583,-24.5475678059,1.85842856522
1,31,0.504276584179,-8.50583333469,1.77644569532,0.589424073951,12.4618056558,3.01777048005,-18.9141516531,1.80244204192,-22.5099055375,-0.63260986583,-25.2663928059,1.09342856522
1,32,0.514101584179,-8.24928166802,0.781504028652,1.17189374062,11.0502556558,5.81882881339,-13.9912849865,6.21733370859,-21.8263222042,1.09473180084,-26.6745844726,-0.52482143478
1,33,0.483701584179,-8.01964500135,0.779520695319,1.23905032395,10.3430723225,7.18988714672,-10.5072766531,7.37316704192,-21.0437888709,2.2640734675,-26.3800094726,-2.14008810145
1,34,0.427109917512,-6.56538166802,1.26690152865,0.723532657284,12.8949056558,8.02647048005,-11.3111683198,6.76522537525,-20.3268305375,3.28148180084,-24.6375261393,-4.74532143478
1,35,0.432476584179,-6.61974916802,0.792730861986,0.700683240617,15.4759389892,8.22530381339,-13.0372766531,5.35830037525,-22.3209555375,6.03019013417,-24.1766428059,-7.45883810145
1,36,0.416068250845,-6.56504833469,-0.828981279681,1.27813424062,17.7960389892,8.61172048005,-12.7003266531,2.87263370859,-24.7586138709,8.38494013417,-24.0640011393,-10.2804047681
1,37,0.379326584179,-7.27444666802,-3.18491513801,2.56754680145,19.1409306558,7.54605381339,-9.66230998648,-0.590966291413,-26.2693305375,9.73488180084,-23.5972178059,-13.5676297681
1,38,0.342859917512,-8.22985500135,-5.63133930468,4.72282232395,20.8010473225,6.48722048005,-3.47620165314,-4.11811629141,-26.4140555375,10.5865201342,-24.6092511393,-17.1895297681
1,39,0.320259917512,-9.61715083469,-7.79370597135,5.97643815728,24.4070806558,6.07830381339,3.03930668019,-5.98873295808,-25.4045388709,10.9516259675,-25.9077678059,-20.4193214348
1,40,0.325734917512,-9.64268666802,-9.75509097135,6.63122815728,30.7193056558,5.60094548005,6.59283168019,-7.62446629141,-24.2561388709,10.7942001342,-28.3479178059,-22.8101964348
1,41,0.363643250845,-9.57133500135,-10.9758918047,6.97122815728,38.7027223225,6.59905381339,6.79353168019,-8.18244962475,-24.2295805375,10.5043134675,-31.6750511393,-24.6169714348
1,42,0.376418250845,-9.57324000135,-11.174675138,7.32964399062,42.4080306558,8.29472048005,7.50533168019,-7.25702462475,-24.9168722042,10.8610543008,-31.4824261393,-26.6891797681
1,43,0.401668250845,-9.29488166802,-10.6759009713,7.16196399062,40.1127306558,9.83272048005,7.82942334686,-5.44597462475,-24.2846972042,9.85516680084,-32.2075678059,-23.9373631014
1,44,0.466701584179,-9.28591500135,-9.77893930468,6.15065065728,36.9643139892,10.6898871467,5.67344001352,-5.38512462475,-24.6478722042,8.61078180084,-30.6625011393,-17.6368381014
1,45,0.532043250845,-9.07439250135,-8.59633680468,3.14915238228,32.9485806558,11.9060538134,2.37075668019,-6.64019962475,-25.3058388709,6.9548234675,-27.5321844726,-8.32685476811
1,46,0.599534917512,-9.04953416802,-6.73025680468,0.338398907284,27.5671223225,13.7963038134,-1.78346831981,-6.19609129141,-27.2964138709,5.19773180084,-27.1141344726,-2.46177976811
1,47,0.639584917512,-8.99876833469,-3.20287355468,0.950460657284,20.2229639892,13.9293871467,-7.50819331981,-5.42867462475,-28.6117722042,3.75375680084,-27.3289344726,0.0715785652197
1,48,0.642143250845,-8.30198833469,-0.233184188014,2.52494740728,14.4986973225,11.8373038134,-11.2598516531,-9.48183295808,-28.5125055375,2.3467984675,-27.6352761393,1.53649523189
1,49,0.646918250845,-8.41675083469,0.363536528652,2.56934607395,12.0761139892,11.5976371467,-9.67979331981,-8.01938295808,-29.0369222042,-0.79375986583,-28.0967844726,3.10608689855
1,50,0.636251584179,-8.74908500135,0.0902925286524,1.81393989395,11.1199473225,12.4010538134,-6.82582665314,-4.34006629141,-29.9822888709,-3.0021265325,-28.6047094726,4.50538689855
1,51,0.620401584179,-9.10171000135,-0.0717717213476,1.92749617395,10.8610139892,12.3883871467,-4.39971831981,-0.975399624746,-31.0464305375,-5.21395986583,-28.0681428059,5.22038856522
1,52,0.609776584179,-8.74488916802,0.571888361986,1.85450794895,10.2106723225,13.5902204801,-4.10939331981,2.45735037525,-31.8103888709,-7.66355986583,-27.7668178059,5.84436189855
1,53,0.581801584179,-8.51086000135,2.25412736199,1.80344594812,8.99378065585,15.7698871467,-7.14990998648,4.66712537525,-33.1058638709,-11.6239931992,-26.7306094726,6.36546023189
1,54,0.542601584179,-8.63782750135,4.64765319532,1.60519081562,6.40606398918,17.0786371467,-13.4261516531,5.67922537525,-33.8612055375,-15.7877765325,-26.1372844726,7.40370189855
1,55,0.499976584179,-8.91846416802,7.11684236199,1.18941940728,4.42728898918,17.6888871467,-18.6592016531,5.89101704192,-33.9462972042,-20.7505765325,-25.4061178059,8.65573606522
1,56,0.426709917512,-8.72255416802,9.55248152865,1.52000078228,3.02182232252,17.4378038134,-22.5641099865,6.45515870859,-34.5878305375,-24.7232931992,-22.4978511393,8.96444523189
1,57,0.397284917512,-8.21671333469,11.430824862,2.02349055228,1.99319732252,17.3755538134,-26.0820599865,7.43304204192,-34.0984805375,-24.6928931992,-20.9549928059,8.27050856522
1,58,0.372059917512,-8.26480250135,11.745999862,1.73296423228,1.48038898918,18.4620538134,-26.5940683198,7.93027537525,-33.7271722042,-24.2078181992,-19.6815678059,7.88327189855
1,59,0.358251584179,-7.69170083469,10.4071331953,2.12627499062,1.78288898918,17.8560538134,-22.1881349865,8.25310870859,-32.1302972042,-20.9010015325,-18.9287678059,6.60709939855
1,60,0.439184917512,-8.27532666802,8.33943902865,1.60051578228,2.03622232252,16.1599704801,-18.1007266531,6.87718370859,-31.7870972042,-14.5003515325,-21.2749678059,5.21662439855
1,61,0.522318250845,-8.06747916802,5.17564236199,1.13459474062,3.29388898918,16.5492204801,-16.2230933198,5.49241704192,-31.1366805375,-9.47365986583,-24.7888511393,5.04667106522
1,62,0.565959917512,-7.78733750135,2.80271819532,0.613156657284,7.56719732252,21.7376371467,-11.9187266531,6.43254204192,-29.3244222042,-5.29433486583,-25.9279344726,4.34137856522
1,63,0.569209917512,-7.14835583469,1.58530319532,1.00822299062,11.4963639892,28.5465538134,-8.34996831981,9.50735870859,-28.2991972042,-2.09959319916,-25.1764678059,2.19777856522
1,64,0.547001584179,-6.57896833469,1.26151486199,1.02177049062,13.4056139892,30.1979704801,-3.23313498648,7.41150870859,-27.7403055375,-0.104901532496,-23.7056594726,0.182520231886
1,65,0.526784917512,-5.78592083469,1.02827902865,1.05756207395,12.6623223225,29.9895538134,3.04053168019,2.24978370859,-25.9008222042,0.202356800837,-22.8218261393,-0.445138101447
1,66,0.508809917512,-5.10251416802,1.13268402865,0.982951157284,12.0667806558,31.9590538134,8.59250668019,-3.67300795808,-22.9724722042,-0.255926532496,-21.8346678059,-0.477738101447
1,67,0.485918250845,-4.25608333469,1.55586902865,1.16103124062,10.2519389892,33.9775538134,10.2627650135,-9.92051629141,-17.3107888709,-1.47180986583,-22.0259594726,-0.225079768114
1,68,0.396284917512,-3.32139000135,2.73735486199,2.23681049062,3.97306398918,36.6998871467,6.82716501352,-14.7134079581,-10.1772555375,-2.9863765325,-22.7447761393,0.152136898553
1,69,0.249468250845,-3.21123166802,4.06064736199,3.50037482395,-4.58291101082,39.5427204801,-0.459068319811,-13.3759246247,-6.53526387086,-6.0598765325,-17.7149678059,3.69864689855
1,70,0.251476584179,-1.83053166802,4.90940652865,2.81353890728,-13.5404610108,43.8344704801,-9.33345165314,-11.6912829581,-4.47103887086,-7.48694319916,1.44760719405,25.6037393986
1,71,0.331126584179,2.60150999865,7.03782486199,2.25836090728,-23.0091610108,48.2508871467,-18.0366933198,-14.1572079581,-3.26149720419,-6.6757515325,24.0215571941,30.2989702319
1,72,0.501801584179,6.73240166531,9.07671902865,1.55872227395,-30.9205443442,53.5490538134,-26.6077516531,-20.7831912914,-4.19928887086,-3.93519319916,44.5647071941,26.7738785652
1,73,0.749034917512,9.54464333198,10.292849862,0.567261073951,-33.9428693442,56.4513871467,-33.7366683198,-23.8682496247,-7.44621387086,-1.79985986583,58.2278738607,26.8366618986
1,74,0.920026584179,10.3457349986,11.098824862,0.344244823951,-37.2563193442,56.1049704801,-33.5713266531,-24.2027496247,-10.6314805375,-0.634643199163,64.4571238607,28.5325785652
1,75,1.02953491751,7.67419333198,10.5104081953,0.361069823951,-37.9208443442,53.8334704801,-29.7149766531,-21.4389246247,-13.8351805375,-0.45873486583,64.2172071941,27.2787535652
1,76,1.10371825085,4.80398499865,9.07901236199,-0.438182676049,-32.5243110108,50.7025538134,-26.2910933198,-12.6523912914,-17.5322972042,-0.535543199163,55.9102571941,23.6723793986
1,77,1.07886825085,0.0151933319811,7.88537069532,-0.493101009383,-18.9843026775,44.6795538134,-23.3147933198,2.79705870859,-19.6300055375,-1.01029319916,36.7467321941,18.5279396486
1,78,1.01490158418,-4.06659666802,5.67082986199,-0.571878509383,-0.825602677485,36.2965538134,-20.4022599865,17.9417753753,-21.4882805375,-1.5559015325,13.4940655274,12.0119485652
1,79,0.946934917512,-6.88429916802,3.17915152865,-0.792852676049,9.35344732252,25.6848038134,-11.2393766531,25.6846920419,-22.1258972042,-3.05185986583,-6.55360113928,7.97673356522
1,80,0.901076584179,-7.59739250135,0.173498878652,-0.0306885093828,5.38809732252,11.4596121467,-0.617226653144,31.3820253753,-18.2729055375,-3.95364319916,-19.8306261393,-2.82299643478
1,81,0.770026584179,-3.94714916802,-2.35619347135,1.31646598228,1.71858065585,-3.99921285328,9.15183168019,37.4136920419,-1.75910553753,2.1286234675,-19.6372344726,-3.12155476811
1,82,0.663801584179,1.51940166531,-3.58215763801,1.68488827395,0.861288989182,-17.3827045199,16.5145816802,41.9821087086,19.3382777958,17.3202839067,-18.0029178059,-1.00810476811
1,83,0.699418250845,4.60131833198,-5.75070763801,1.92254594895,0.559263989182,-28.8849795199,23.4138816802,47.0434420419,37.1867027958,17.4368844675,-16.8741678059,0.617520231886
1,84,0.810551584179,8.17744333198,-6.82227097135,1.50655709895,0.580680655849,-36.2038461866,24.6874316802,50.0842753753,54.9933111291,13.2470626342,-19.5803844726,3.33507856522
1,85,0.945901584179,11.9678599986,-8.24135263801,1.63203480728,1.68550565585,-39.6694961866,26.9172983469,52.3081920419,67.0263777958,13.8763709675,-22.9488594726,6.15558773189
1,86,1.03629325085,14.4981766653,-9.33005263801,2.52575249062,3.46796398918,-41.4909961866,28.2595816802,54.1178587086,72.9350444625,13.8939084675,-26.7437094726,8.84519273189
1,87,1.01123491751,14.1020016653,-9.45731847135,2.48262582395,5.19494732252,-42.4006128533,29.0749816802,52.8031087086,75.0687944625,13.7473076342,-27.1142178059,9.32682606522
1,88,0.914476584179,11.2418766653,-8.96498680468,2.91702590728,7.39020565585,-42.4430795199,27.1398066802,52.6013587086,72.9441277958,11.4559759675,-24.5521011393,7.38896689855
1,89,0.843801584179,6.73171833198,-7.91485430468,3.24357815728,10.5601056558,-34.8794378533,19.4388816802,52.7674420419,60.2419611291,9.7700034675,-22.4018261393,4.45183189855
1,90,0.795234917512,1.52631833198,-6.01622763801,3.45485899062,13.9550889892,-17.5299211866,6.30623168019,52.1212753753,31.8417444625,9.6532209675,-21.2581928059,0.714795231886
1,91,0.819676584179,-3.42900833469,-2.84115313801,3.87457065728,17.2636973225,2.37694548005,-3.64574331981,46.8648587086,-1.69298053753,5.1276234675,-21.1342011393,-3.09094643478
1,92,0.893784917512,-6.62017583469,-0.447981771348,4.31093982395,15.7409139892,15.8119704801,1.20145668019,27.4817753753,-17.0514055375,1.27410680084,-21.9864428059,-5.39689643478
1,93,0.857651584179,-6.07577416802,1.17559736199,3.18211157395,11.1208056558,23.7157204801,1.03912334686,-5.28834962475,-19.3534805375,1.16119013417,-9.50148447262,-0.138543101447
1,94,0.821843250845,-1.16820666802,1.91637986199,2.38630524062,1.25215565585,27.7453871467,-5.50216831981,-32.4747996247,-17.5521222042,1.60278180084,19.3580488607,19.6567362319
1,95,0.811718250845,6.24622666531,3.96265236199,2.84847057395,-15.5120026775,33.2755538134,-9.23924331981,-44.3976079581,-15.8206472042,2.9458484675,47.1029071941,15.7718128319
1,96,0.874876584179,12.0119349986,6.73197236199,1.57750965728,-27.1078110108,43.4731371467,-15.7492766531,-47.1582996247,-15.7953638709,4.96699013417,63.5095405274,13.5708060652
1,97,1.03110158418,15.3448766653,8.62985402865,1.72841040728,-26.6680610108,52.4102204801,-24.7060516531,-47.5588746247,-17.8388305375,6.4825984675,70.2483738607,12.6794560652
1,98,1.16715158418,15.3749266653,9.33302652865,2.06025445728,-25.3956193442,56.5327204801,-32.7136183198,-44.6602912914,-20.2943388709,7.53704013417,73.7267905274,11.7550510652
1,99,1.17221825085,12.982018332,8.53880902865,1.50767849062,-24.3229443442,55.6382204801,-34.3943016531,-38.7309412914,-20.4746055375,6.31330680084,72.4635405274,11.1656127319
1,100,1.04648491751,8.86525166531,6.68978902865,1.10858265728,-18.3697526775,53.5269704801,-29.9701016531,-26.7668246247,-17.5595972042,2.78348180084,60.9237071941,9.92291939855
1,101,0.945909917512,3.67389333198,4.81005569532,0.818141157284,-9.61326101082,47.2643871467,-27.2305099865,-10.9833579581,-16.8503555375,-0.475643199163,36.4372655274,7.90162773189
1,102,0.927468250845,-2.62663916802,2.13547652865,0.688597157284,3.42525565585,33.4431371467,-23.2135516531,2.29108370859,-18.9536138709,-2.74896819916,6.12915719405,6.77780689855
1,103,0.882201584179,-6.95832666802,0.471603811986,-0.000243509382826,11.8253139892,15.3803038134,-18.4623933198,13.6086920419,-19.1466722042,-3.9917015325,-15.3868011393,2.00142523189
1,104,0.777443250845,-7.00580166802,-1.79326055468,-0.762754342716,11.1838306558,-4.48812951995,-9.02961831981,21.4766087086,-6.21817220419,-0.54318486583,-19.2968678059,-0.936329768114
1,105,0.661509917512,-2.72919500135,-3.38849180468,-0.205996842716,7.91408898918,-18.6818628533,3.25617334686,27.2200253753,20.0523277958,9.66503763417,-18.1399428059,-0.350038101447
1,106,0.743734917512,1.42875999865,-5.19299597135,0.481923157284,6.00473065585,-28.1969961866,14.8764316802,36.4374420419,43.8034444625,9.72874013417,-18.7113928059,1.04387023189
1,107,0.933818250845,4.94576833198,-7.02534680468,0.776509907284,7.17453065585,-34.1317211866,23.7782816802,45.6423587086,59.1353777958,9.88076430084,-22.5786428059,3.77927856522
1,108,1.05041825085,8.01849333198,-8.20524597135,1.08040707395,10.7521973225,-36.8338795199,30.8282150135,50.9486087086,65.8446277958,9.90701263417,-26.0434428059,5.96728189855
1,109,1.08655158418,10.398868332,-8.92023847135,1.12913457395,15.2653056558,-37.8662211866,37.0253733469,52.3928587086,68.8623777958,9.79731263417,-28.9515761393,7.48460523189
1,110,1.09002658418,10.1682516653,-8.87856763801,1.43036257395,20.4009473225,-38.3057378533,37.3951316802,49.9341920419,70.0902111291,9.8125134675,-30.9069844726,7.86041106522
1,111,1.09357658418,7.80895166531,-8.50944013801,1.72235647895,24.4812806558,-38.5474378533,34.2364733469,47.6239420419,65.8747944625,9.81861263417,-30.1340678059,5.84920773189
1,112,1.04299325085,4.12727666531,-7.78844930468,1.91557178228,26.3243639892,-37.5238878533,28.8947316802,45.2281920419,51.6551527958,9.1879209675,-28.2119011393,3.20792856522
1,113,0.961576584179,-0.0400733346856,-6.70471597135,2.10642612395,25.6105056558,-35.6517378533,19.4688150135,41.7333587086,25.6499694625,10.3825984675,-26.3156511393,0.19337856522
1,114,0.934334917512,-5.01553666802,-5.25692847135,2.23169049062,22.3109139892,-33.5237961866,10.8929233469,32.0551087086,-5.22617220419,7.7904584675,-26.8154594726,-2.64305476811
1,115,0.911526584179,-8.18201833469,-3.49707763801,2.15092024062,18.3735223225,-30.6331628533,6.28046501352,11.9467587086,-21.7668638709,1.5838984675,-26.2860011393,-4.14182976811
1,116,0.848943250845,-7.26957750135,-1.80968397135,2.65169140728,14.3642306558,-29.1046795199,1.21452334686,-8.57534129141,-24.3650138709,1.3403234675,-19.1832344726,-4.30288810145
1,117,0.915884917512,-8.22805500135,-1.37586647135,2.45933799062,11.9868389892,-27.1872295199,-0.851826653144,-18.5073329581,-24.8185138709,1.53659013417,-13.0548428059,1.33750356522
1,118,0.935734917512,-7.35831916802,-0.923703638014,2.46629182395,12.5692973225,-21.4425378533,0.966881680189,-15.8336829581,-24.9650888709,1.1133734675,-13.0926094726,1.53348689855
1,119,0.971118250845,-7.81059916802,-0.574433229681,2.79019949062,12.7452639892,-16.9329378533,1.29085668019,-12.0461996247,-26.1203722042,1.2995234675,-18.6293928059,0.452961898553
1,120,0.857659917512,-5.70856416802,0.135778361986,3.00613482395,11.4450806558,-14.1133545199,0.621023346856,-10.6891246247,-21.3879388709,0.619181800837,-16.7920511393,0.115486898553
1,121,0.443634917512,-0.0757150013523,1.15804569532,3.48114899062,9.39328065585,-11.4933295199,-3.03682665314,-8.17383295808,-7.82227220419,-0.450901532496,-8.76570947262,-3.76182143478
1,122,-0.211806749155,6.04660166531,1.46392152865,3.39749815728,8.95393065585,-9.84872951995,-7.57872665314,-7.19050795808,3.20266946247,-3.1305265325,2.02852386072,-6.09021310145
1,123,-1.05753174915,10.4509766653,1.34717152865,3.34001482395,9.11118898918,-10.4591878533,-9.86372665314,-7.50136629141,14.1604277958,-7.36134319916,15.5357155274,-9.36692976811
1,124,-2.16424008249,13.4370099986,1.19533152865,3.34309065728,9.42159732252,-10.5360795199,-10.7946349865,-8.07840795808,26.7585444625,-7.3531515325,28.7627488607,-13.4532047681
1,125,-3.44355674915,15.697668332,0.727847361986,3.17086899062,9.93502232252,-9.29647118661,-11.1263599865,-7.85544962475,39.7427611291,-9.35558486583,42.4688155274,-17.2244297681
1,126,-4.81952341582,17.271618332,0.169659278652,2.87630949062,10.0064139892,-7.46022118661,-12.0913933198,-7.57350795808,52.6700527958,-11.9396348658,55.4037571941,-20.4309381014
1,127,-6.26361508249,18.930368332,-0.480699088014,2.24904774062,10.6952723225,-5.85008785328,-12.7528433198,-7.30551629141,64.8770444625,-13.6519848658,67.9777905274,-22.2840214348
1,128,-7.68171258249,20.7083266653,-0.435711095514,2.14727799062,9.59169732252,-4.85694618661,-13.3398433198,-7.33114962475,76.2479611291,-14.7727515325,79.3526238607,-23.6586381014
1,129,-8.73438758249,22.6628266653,-0.272885554681,2.19339715728,7.61696398918,-5.60527118661,-13.2365766531,-8.10858295808,84.2915444625,-15.0519098658,87.2528738607,-23.6735214348
1,130,-9.05835508249,23.5160266653,-0.264416221348,2.22688290728,6.24882232252,-7.14598785328,-12.0027016531,-9.74600795808,86.8367944625,-15.3614015325,89.5580405274,-23.6288881014
1,131,-8.53938424915,22.5018849986,-0.393728172181,2.25486774062,5.86046398918,-7.28812951995,-11.1499349865,-10.7175662914,83.4436277958,-15.7601931992,85.7616238607,-23.9441464348
1,132,-7.44744674915,20.9150266653,-0.662462179681,2.04989199895,6.89992232252,-6.95159618661,-12.3420849865,-10.1124496247,75.9021277958,-16.4164431992,77.3056238607,-23.5614214348
1,133,-6.06924841582,19.2170349986,-0.658807129681,2.00172403228,8.98543898918,-6.45163785328,-13.6858183198,-9.86510795808,65.4892111291,-16.6849598658,66.0718738607,-22.2512047681
1,134,-4.56556508249,17.2440349986,-0.426069270914,2.32166765728,10.3110056558,-5.02883785328,-13.7609099865,-8.84344129141,52.6511777958,-14.9908681992,53.0781405274,-20.2246964348
1,135,-3.09627341582,14.3744849986,-0.214406971348,2.05895180645,11.1230556558,-3.33974618661,-13.8334683198,-6.66963295808,38.4834944625,-12.2877098658,38.8910488607,-17.2773547681
1,136,-1.77222341582,12.3597766653,-0.272918804681,1.66716334062,11.8717306558,-2.36855451995,-13.7540349865,-6.13913295808,23.7455361291,-9.6775265325,24.2696155274,-13.3930131014
1,137,-0.623523415821,9.03870999865,-0.313697288014,1.98059107395,12.1519639892,-1.88132118661,-13.4241766531,-5.22482462475,8.17071946247,-6.35410986583,9.20933219405,-9.08899643478
1,138,0.291084917512,3.86440999865,-0.662529097181,2.04464540728,13.2376639892,-0.887862853279,-12.8606933198,-4.49328295808,-7.88872220419,-3.96136819916,-5.59711780595,-4.48842143478
1,139,0.820743250845,-0.670273334686,-0.974709304681,1.67538580728,14.9679556558,0.811053813388,-13.0058016531,-4.42834962475,-20.7545138709,-2.82790986583,-17.2635344726,-1.23023810145
1,140,1.00388491751,-3.15146500135,-0.985210388014,0.399830323951,15.2985556558,1.99602048005,-13.0286266531,-4.48325795808,-27.1372305375,-5.47235986583,-23.5385178059,-1.93616310145
1,141,1.03990991751,-3.96473166802,-0.905678888014,-0.585939342716,13.4926139892,1.91601214672,-12.9863349865,-4.89649962475,-29.1105222042,-7.3232515325,-25.2420594726,-2.78942976811
1,142,1.01468491751,-3.05974000135,-0.954577471348,-0.825308509383,11.9439889892,1.36736214672,-12.4834349865,-5.56429129141,-28.0115555375,-4.88664319916,-23.0210094726,-2.13818810145
1,143,0.955068250845,-1.76166500135,-0.983888721348,-1.17805850938,11.1845389892,1.44672048005,-12.0264349865,-5.54726629141,-25.2026472042,-2.74825986583,-19.7432011393,-2.41790476811
1,144,0.800001584179,0.0691766653144,-1.18437122135,-1.60833767605,10.6798139892,2.33145381339,-11.6859266531,-5.21150795808,-20.1468472042,-1.1354515325,-14.4712011393,-3.03482143478
1,145,0.429259917512,3.11885999865,-1.11880197135,-2.02726934272,9.98375565585,2.96844548005,-11.4502683198,-5.31478295808,-11.0320722042,-0.890876532496,-5.69969280595,-4.62378810145
